Depth.m	Hole ID.-	GR.API	Lithology1.-	Lithology2.-	Lithology3.-	Lithology1.%	Lithology2.%	Lithology3.%	Grain_size_Top.-	Grain_size_Base.-	Sub_Environment.-	Gross_Environment.-
3366.80	6407_2-1		 	 	 	 	 	 	 	 		
3366.90	6407_2-1		 	 	 	 	 	 	 	 		
3367.00	6407_2-1		 	 	 	 	 	 	 	 		
3367.10	6407_2-1		 	 	 	 	 	 	 	 		
3367.20	6407_2-1		 	 	 	 	 	 	 	 		
3367.30	6407_2-1		 	 	 	 	 	 	 	 		
3367.40	6407_2-1		 	 	 	 	 	 	 	 		
3367.50	6407_2-1		 	 	 	 	 	 	 	 		
3367.60	6407_2-1		 	 	 	 	 	 	 	 		
3367.70	6407_2-1		 	 	 	 	 	 	 	 		
3367.80	6407_2-1		 	 	 	 	 	 	 	 		
3367.90	6407_2-1		 	 	 	 	 	 	 	 		
3368.00	6407_2-1		 	 	 	 	 	 	 	 		
3368.10	6407_2-1		 	 	 	 	 	 	 	 		
3368.20	6407_2-1		 	 	 	 	 	 	 	 		
3368.30	6407_2-1		 	 	 	 	 	 	 	 		
3368.40	6407_2-1		 	 	 	 	 	 	 	 		
3368.50	6407_2-1		 	 	 	 	 	 	 	 		
3368.60	6407_2-1		 	 	 	 	 	 	 	 		
3368.70	6407_2-1		 	 	 	 	 	 	 	 		
3368.80	6407_2-1		 	 	 	 	 	 	 	 		
3368.90	6407_2-1		 	 	 	 	 	 	 	 		
3369.00	6407_2-1		 	 	 	 	 	 	 	 		
3369.10	6407_2-1		 	 	 	 	 	 	 	 		
3369.20	6407_2-1		 	 	 	 	 	 	 	 		
3369.30	6407_2-1		 	 	 	 	 	 	 	 		
3369.40	6407_2-1		 	 	 	 	 	 	 	 		
3369.50	6407_2-1		 	 	 	 	 	 	 	 		
3369.60	6407_2-1		 	 	 	 	 	 	 	 		
3369.70	6407_2-1		 	 	 	 	 	 	 	 		
3369.80	6407_2-1		 	 	 	 	 	 	 	 		
3369.90	6407_2-1		 	 	 	 	 	 	 	 		
3370.00	6407_2-1		 	 	 	 	 	 	 	 		
3370.10	6407_2-1		 	 	 	 	 	 	 	 		
3370.20	6407_2-1		 	 	 	 	 	 	 	 		
3370.30	6407_2-1		 	 	 	 	 	 	 	 		
3370.40	6407_2-1		 	 	 	 	 	 	 	 		
3370.50	6407_2-1		 	 	 	 	 	 	 	 		
3370.60	6407_2-1		 	 	 	 	 	 	 	 		
3370.70	6407_2-1		 	 	 	 	 	 	 	 		
3370.80	6407_2-1		 	 	 	 	 	 	 	 		
3370.90	6407_2-1		 	 	 	 	 	 	 	 		
3371.00	6407_2-1		 	 	 	 	 	 	 	 		
3371.10	6407_2-1		 	 	 	 	 	 	 	 		
3371.20	6407_2-1		 	 	 	 	 	 	 	 		
3371.30	6407_2-1		 	 	 	 	 	 	 	 		
3371.40	6407_2-1		 	 	 	 	 	 	 	 		
3371.50	6407_2-1		 	 	 	 	 	 	 	 		
3371.60	6407_2-1		 	 	 	 	 	 	 	 		
3371.70	6407_2-1		 	 	 	 	 	 	 	 		
3371.80	6407_2-1		 	 	 	 	 	 	 	 		
3371.90	6407_2-1		 	 	 	 	 	 	 	 		
3372.00	6407_2-1		 	 	 	 	 	 	 	 		
3372.10	6407_2-1		 	 	 	 	 	 	 	 		
3372.20	6407_2-1		 	 	 	 	 	 	 	 		
3372.30	6407_2-1		 	 	 	 	 	 	 	 		
3372.40	6407_2-1		 	 	 	 	 	 	 	 		
3372.50	6407_2-1		 	 	 	 	 	 	 	 		
3372.60	6407_2-1		 	 	 	 	 	 	 	 		
3372.70	6407_2-1		 	 	 	 	 	 	 	 		
3372.80	6407_2-1		 	 	 	 	 	 	 	 		
3372.90	6407_2-1		 	 	 	 	 	 	 	 		
3373.00	6407_2-1		 	 	 	 	 	 	 	 		
3373.10	6407_2-1		 	 	 	 	 	 	 	 		
3373.20	6407_2-1		 	 	 	 	 	 	 	 		
3373.30	6407_2-1		 	 	 	 	 	 	 	 		
3373.40	6407_2-1		 	 	 	 	 	 	 	 		
3373.50	6407_2-1		 	 	 	 	 	 	 	 		
3373.60	6407_2-1		 	 	 	 	 	 	 	 		
3373.70	6407_2-1		 	 	 	 	 	 	 	 		
3373.80	6407_2-1		 	 	 	 	 	 	 	 		
3373.90	6407_2-1		 	 	 	 	 	 	 	 		
3374.00	6407_2-1		 	 	 	 	 	 	 	 		
3374.10	6407_2-1		 	 	 	 	 	 	 	 		
3374.20	6407_2-1		 	 	 	 	 	 	 	 		
3374.30	6407_2-1		 	 	 	 	 	 	 	 		
3374.40	6407_2-1		 	 	 	 	 	 	 	 		
3374.50	6407_2-1		 	 	 	 	 	 	 	 		
3374.60	6407_2-1		 	 	 	 	 	 	 	 		
3374.70	6407_2-1		 	 	 	 	 	 	 	 		
3374.80	6407_2-1		 	 	 	 	 	 	 	 		
3374.90	6407_2-1		 	 	 	 	 	 	 	 		
3375.00	6407_2-1		 	 	 	 	 	 	 	 		
3375.10	6407_2-1		 	 	 	 	 	 	 	 		
3375.20	6407_2-1		 	 	 	 	 	 	 	 		
3375.30	6407_2-1		 	 	 	 	 	 	 	 		
3375.40	6407_2-1		 	 	 	 	 	 	 	 		
3375.50	6407_2-1		 	 	 	 	 	 	 	 		
3375.60	6407_2-1		 	 	 	 	 	 	 	 		
3375.70	6407_2-1		 	 	 	 	 	 	 	 		
3375.80	6407_2-1		 	 	 	 	 	 	 	 		
3375.90	6407_2-1		 	 	 	 	 	 	 	 		
3376.00	6407_2-1		 	 	 	 	 	 	 	 		
3376.10	6407_2-1		 	 	 	 	 	 	 	 		
3376.20	6407_2-1		 	 	 	 	 	 	 	 		
3376.30	6407_2-1		 	 	 	 	 	 	 	 		
3376.40	6407_2-1		 	 	 	 	 	 	 	 		
3376.50	6407_2-1		 	 	 	 	 	 	 	 		
3376.60	6407_2-1		 	 	 	 	 	 	 	 		
3376.70	6407_2-1		 	 	 	 	 	 	 	 		
3376.80	6407_2-1		 	 	 	 	 	 	 	 		
3376.90	6407_2-1		 	 	 	 	 	 	 	 		
3377.00	6407_2-1		 	 	 	 	 	 	 	 		
3377.10	6407_2-1		 	 	 	 	 	 	 	 		
3377.20	6407_2-1		 	 	 	 	 	 	 	 		
3377.30	6407_2-1		 	 	 	 	 	 	 	 		
3377.40	6407_2-1		 	 	 	 	 	 	 	 		
3377.50	6407_2-1		 	 	 	 	 	 	 	 		
3377.60	6407_2-1		 	 	 	 	 	 	 	 		
3377.70	6407_2-1		 	 	 	 	 	 	 	 		
3377.80	6407_2-1		 	 	 	 	 	 	 	 		
3377.90	6407_2-1		 	 	 	 	 	 	 	 		
3378.00	6407_2-1		 	 	 	 	 	 	 	 		
3378.10	6407_2-1		 	 	 	 	 	 	 	 		
3378.20	6407_2-1		 	 	 	 	 	 	 	 		
3378.30	6407_2-1		 	 	 	 	 	 	 	 		
3378.40	6407_2-1		 	 	 	 	 	 	 	 		
3378.50	6407_2-1		 	 	 	 	 	 	 	 		
3378.60	6407_2-1		 	 	 	 	 	 	 	 		
3378.70	6407_2-1		 	 	 	 	 	 	 	 		
3378.80	6407_2-1		 	 	 	 	 	 	 	 		
3378.90	6407_2-1		 	 	 	 	 	 	 	 		
3379.00	6407_2-1		 	 	 	 	 	 	 	 		
3379.10	6407_2-1		 	 	 	 	 	 	 	 		
3379.20	6407_2-1		 	 	 	 	 	 	 	 		
3379.30	6407_2-1		 	 	 	 	 	 	 	 		
3379.40	6407_2-1		 	 	 	 	 	 	 	 		
3379.50	6407_2-1		 	 	 	 	 	 	 	 		
3379.60	6407_2-1		 	 	 	 	 	 	 	 		
3379.70	6407_2-1		 	 	 	 	 	 	 	 		
3379.80	6407_2-1		 	 	 	 	 	 	 	 		
3379.90	6407_2-1		 	 	 	 	 	 	 	 		
3380.00	6407_2-1		 	 	 	 	 	 	 	 		
3380.10	6407_2-1		 	 	 	 	 	 	 	 		
3380.20	6407_2-1		 	 	 	 	 	 	 	 		
3380.30	6407_2-1		 	 	 	 	 	 	 	 		
3380.40	6407_2-1		 	 	 	 	 	 	 	 		
3380.50	6407_2-1		 	 	 	 	 	 	 	 		
3380.60	6407_2-1		 	 	 	 	 	 	 	 		
3380.70	6407_2-1		 	 	 	 	 	 	 	 		
3380.80	6407_2-1		 	 	 	 	 	 	 	 		
3380.90	6407_2-1		 	 	 	 	 	 	 	 		
3381.00	6407_2-1		 	 	 	 	 	 	 	 		
3381.10	6407_2-1		 	 	 	 	 	 	 	 		
3381.20	6407_2-1		 	 	 	 	 	 	 	 		
3381.30	6407_2-1		 	 	 	 	 	 	 	 		
3381.40	6407_2-1		 	 	 	 	 	 	 	 		
3381.50	6407_2-1		 	 	 	 	 	 	 	 		
3381.60	6407_2-1		 	 	 	 	 	 	 	 		
3381.70	6407_2-1		 	 	 	 	 	 	 	 		
3381.80	6407_2-1		 	 	 	 	 	 	 	 		
3381.90	6407_2-1		 	 	 	 	 	 	 	 		
3382.00	6407_2-1		 	 	 	 	 	 	 	 		
3382.10	6407_2-1		 	 	 	 	 	 	 	 		
3382.20	6407_2-1		 	 	 	 	 	 	 	 		
3382.30	6407_2-1		 	 	 	 	 	 	 	 		
3382.40	6407_2-1		 	 	 	 	 	 	 	 		
3382.50	6407_2-1		 	 	 	 	 	 	 	 		
3382.60	6407_2-1		 	 	 	 	 	 	 	 		
3382.70	6407_2-1		 	 	 	 	 	 	 	 		
3382.80	6407_2-1		 	 	 	 	 	 	 	 		
3382.90	6407_2-1		 	 	 	 	 	 	 	 		
3383.00	6407_2-1		 	 	 	 	 	 	 	 		
3383.10	6407_2-1		 	 	 	 	 	 	 	 		
3383.20	6407_2-1		 	 	 	 	 	 	 	 		
3383.30	6407_2-1		 	 	 	 	 	 	 	 		
3383.40	6407_2-1		 	 	 	 	 	 	 	 		
3383.50	6407_2-1		 	 	 	 	 	 	 	 		
3383.60	6407_2-1		 	 	 	 	 	 	 	 		
3383.70	6407_2-1		 	 	 	 	 	 	 	 		
3383.80	6407_2-1		 	 	 	 	 	 	 	 		
3383.90	6407_2-1		 	 	 	 	 	 	 	 		
3384.00	6407_2-1		 	 	 	 	 	 	 	 		
3384.10	6407_2-1		 	 	 	 	 	 	 	 		
3384.20	6407_2-1		 	 	 	 	 	 	 	 		
3384.30	6407_2-1		 	 	 	 	 	 	 	 		
3384.40	6407_2-1		 	 	 	 	 	 	 	 		
3384.50	6407_2-1		 	 	 	 	 	 	 	 		
3384.60	6407_2-1		 	 	 	 	 	 	 	 		
3384.70	6407_2-1		 	 	 	 	 	 	 	 		
3384.80	6407_2-1		 	 	 	 	 	 	 	 		
3384.90	6407_2-1		 	 	 	 	 	 	 	 		
3385.00	6407_2-1		 	 	 	 	 	 	 	 		
3385.10	6407_2-1		 	 	 	 	 	 	 	 		
3385.20	6407_2-1		 	 	 	 	 	 	 	 		
3385.30	6407_2-1		 	 	 	 	 	 	 	 		
3385.40	6407_2-1		 	 	 	 	 	 	 	 		
3385.50	6407_2-1		 	 	 	 	 	 	 	 		
3385.60	6407_2-1		 	 	 	 	 	 	 	 		
3385.70	6407_2-1		 	 	 	 	 	 	 	 		
3385.80	6407_2-1		 	 	 	 	 	 	 	 		
3385.90	6407_2-1		 	 	 	 	 	 	 	 		
3386.00	6407_2-1		 	 	 	 	 	 	 	 		
3386.10	6407_2-1		 	 	 	 	 	 	 	 		
3386.20	6407_2-1		 	 	 	 	 	 	 	 		
3386.30	6407_2-1		 	 	 	 	 	 	 	 		
3386.40	6407_2-1		 	 	 	 	 	 	 	 		
3386.50	6407_2-1		 	 	 	 	 	 	 	 		
3386.60	6407_2-1		 	 	 	 	 	 	 	 		
3386.70	6407_2-1		 	 	 	 	 	 	 	 		
3386.80	6407_2-1		 	 	 	 	 	 	 	 		
3386.90	6407_2-1		 	 	 	 	 	 	 	 		
3387.00	6407_2-1		 	 	 	 	 	 	 	 		
3387.10	6407_2-1		 	 	 	 	 	 	 	 		
3387.20	6407_2-1		 	 	 	 	 	 	 	 		
3387.30	6407_2-1		 	 	 	 	 	 	 	 		
3387.40	6407_2-1		 	 	 	 	 	 	 	 		
3387.50	6407_2-1		 	 	 	 	 	 	 	 		
3387.60	6407_2-1		 	 	 	 	 	 	 	 		
3387.70	6407_2-1		 	 	 	 	 	 	 	 		
3387.80	6407_2-1		 	 	 	 	 	 	 	 		
3387.90	6407_2-1		 	 	 	 	 	 	 	 		
3388.00	6407_2-1		 	 	 	 	 	 	 	 		
3388.10	6407_2-1		 	 	 	 	 	 	 	 		
3388.20	6407_2-1		 	 	 	 	 	 	 	 		
3388.30	6407_2-1		 	 	 	 	 	 	 	 		
3388.40	6407_2-1		 	 	 	 	 	 	 	 		
3388.50	6407_2-1		 	 	 	 	 	 	 	 		
3388.60	6407_2-1		 	 	 	 	 	 	 	 		
3388.70	6407_2-1		 	 	 	 	 	 	 	 		
3388.80	6407_2-1		 	 	 	 	 	 	 	 		
3388.90	6407_2-1		 	 	 	 	 	 	 	 		
3389.00	6407_2-1		 	 	 	 	 	 	 	 		
3389.10	6407_2-1		 	 	 	 	 	 	 	 		
3389.20	6407_2-1		 	 	 	 	 	 	 	 		
3389.30	6407_2-1		 	 	 	 	 	 	 	 		
3389.40	6407_2-1		 	 	 	 	 	 	 	 		
3389.50	6407_2-1		 	 	 	 	 	 	 	 		
3389.60	6407_2-1		 	 	 	 	 	 	 	 		
3389.70	6407_2-1		 	 	 	 	 	 	 	 		
3389.80	6407_2-1		 	 	 	 	 	 	 	 		
3389.90	6407_2-1		 	 	 	 	 	 	 	 		
3390.00	6407_2-1		 	 	 	 	 	 	 	 		
3390.10	6407_2-1		 	 	 	 	 	 	 	 		
3390.20	6407_2-1		 	 	 	 	 	 	 	 		
3390.30	6407_2-1		 	 	 	 	 	 	 	 		
3390.40	6407_2-1		 	 	 	 	 	 	 	 		
3390.50	6407_2-1		 	 	 	 	 	 	 	 		
3390.60	6407_2-1		 	 	 	 	 	 	 	 		
3390.70	6407_2-1		 	 	 	 	 	 	 	 		
3390.80	6407_2-1		 	 	 	 	 	 	 	 		
3390.90	6407_2-1		 	 	 	 	 	 	 	 		
3391.00	6407_2-1		 	 	 	 	 	 	 	 		
3391.10	6407_2-1		 	 	 	 	 	 	 	 		
3391.20	6407_2-1		 	 	 	 	 	 	 	 		
3391.30	6407_2-1		 	 	 	 	 	 	 	 		
3391.40	6407_2-1		 	 	 	 	 	 	 	 		
3391.50	6407_2-1		 	 	 	 	 	 	 	 		
3391.60	6407_2-1		 	 	 	 	 	 	 	 		
3391.70	6407_2-1		 	 	 	 	 	 	 	 		
3391.80	6407_2-1		 	 	 	 	 	 	 	 		
3391.90	6407_2-1		 	 	 	 	 	 	 	 		
3392.00	6407_2-1		 	 	 	 	 	 	 	 		
3392.10	6407_2-1		 	 	 	 	 	 	 	 		
3392.20	6407_2-1		 	 	 	 	 	 	 	 		
3392.30	6407_2-1		 	 	 	 	 	 	 	 		
3392.40	6407_2-1		 	 	 	 	 	 	 	 		
3392.50	6407_2-1		 	 	 	 	 	 	 	 		
3392.60	6407_2-1		 	 	 	 	 	 	 	 		
3392.70	6407_2-1		 	 	 	 	 	 	 	 		
3392.80	6407_2-1		 	 	 	 	 	 	 	 		
3392.90	6407_2-1		 	 	 	 	 	 	 	 		
3393.00	6407_2-1		 	 	 	 	 	 	 	 		
3393.10	6407_2-1		 	 	 	 	 	 	 	 		
3393.20	6407_2-1		 	 	 	 	 	 	 	 		
3393.30	6407_2-1		 	 	 	 	 	 	 	 		
3393.40	6407_2-1		 	 	 	 	 	 	 	 		
3393.50	6407_2-1		 	 	 	 	 	 	 	 		
3393.60	6407_2-1		 	 	 	 	 	 	 	 		
3393.70	6407_2-1		 	 	 	 	 	 	 	 		
3393.80	6407_2-1		 	 	 	 	 	 	 	 		
3393.90	6407_2-1		 	 	 	 	 	 	 	 		
3394.00	6407_2-1		 	 	 	 	 	 	 	 		
3394.10	6407_2-1		 	 	 	 	 	 	 	 		
3394.20	6407_2-1		 	 	 	 	 	 	 	 		
3394.30	6407_2-1		 	 	 	 	 	 	 	 		
3394.40	6407_2-1		 	 	 	 	 	 	 	 		
3394.50	6407_2-1		 	 	 	 	 	 	 	 		
3394.60	6407_2-1		 	 	 	 	 	 	 	 		
3394.70	6407_2-1		 	 	 	 	 	 	 	 		
3394.80	6407_2-1		 	 	 	 	 	 	 	 		
3394.90	6407_2-1		 	 	 	 	 	 	 	 		
3395.00	6407_2-1		 	 	 	 	 	 	 	 		
3395.10	6407_2-1		 	 	 	 	 	 	 	 		
3395.20	6407_2-1		 	 	 	 	 	 	 	 		
3395.30	6407_2-1		 	 	 	 	 	 	 	 		
3395.40	6407_2-1		 	 	 	 	 	 	 	 		
3395.50	6407_2-1		 	 	 	 	 	 	 	 		
3395.60	6407_2-1		 	 	 	 	 	 	 	 		
3395.70	6407_2-1		 	 	 	 	 	 	 	 		
3395.80	6407_2-1		 	 	 	 	 	 	 	 		
3395.90	6407_2-1		 	 	 	 	 	 	 	 		
3396.00	6407_2-1		 	 	 	 	 	 	 	 		
3396.10	6407_2-1		 	 	 	 	 	 	 	 		
3396.20	6407_2-1		 	 	 	 	 	 	 	 		
3396.30	6407_2-1		 	 	 	 	 	 	 	 		
3396.40	6407_2-1		 	 	 	 	 	 	 	 		
3396.50	6407_2-1		 	 	 	 	 	 	 	 		
3396.60	6407_2-1		 	 	 	 	 	 	 	 		
3396.70	6407_2-1		 	 	 	 	 	 	 	 		
3396.80	6407_2-1		 	 	 	 	 	 	 	 		
3396.90	6407_2-1		 	 	 	 	 	 	 	 		
3397.00	6407_2-1		 	 	 	 	 	 	 	 		
3397.10	6407_2-1		 	 	 	 	 	 	 	 		
3397.20	6407_2-1		 	 	 	 	 	 	 	 		
3397.30	6407_2-1		 	 	 	 	 	 	 	 		
3397.40	6407_2-1		 	 	 	 	 	 	 	 		
3397.50	6407_2-1		 	 	 	 	 	 	 	 		
3397.60	6407_2-1		 	 	 	 	 	 	 	 		
3397.70	6407_2-1		 	 	 	 	 	 	 	 		
3397.80	6407_2-1		 	 	 	 	 	 	 	 		
3397.90	6407_2-1		 	 	 	 	 	 	 	 		
3398.00	6407_2-1		 	 	 	 	 	 	 	 		
3398.10	6407_2-1		 	 	 	 	 	 	 	 		
3398.20	6407_2-1		 	 	 	 	 	 	 	 		
3398.30	6407_2-1		 	 	 	 	 	 	 	 		
3398.40	6407_2-1		 	 	 	 	 	 	 	 		
3398.50	6407_2-1		 	 	 	 	 	 	 	 		
3398.60	6407_2-1		 	 	 	 	 	 	 	 		
3398.70	6407_2-1		 	 	 	 	 	 	 	 		
3398.80	6407_2-1		 	 	 	 	 	 	 	 		
3398.90	6407_2-1		 	 	 	 	 	 	 	 		
3399.00	6407_2-1		 	 	 	 	 	 	 	 		
3399.10	6407_2-1		 	 	 	 	 	 	 	 		
3399.20	6407_2-1		 	 	 	 	 	 	 	 		
3399.30	6407_2-1		 	 	 	 	 	 	 	 		
3399.40	6407_2-1		 	 	 	 	 	 	 	 		
3399.50	6407_2-1		 	 	 	 	 	 	 	 		
3399.60	6407_2-1		 	 	 	 	 	 	 	 		
3399.70	6407_2-1		 	 	 	 	 	 	 	 		
3399.80	6407_2-1		 	 	 	 	 	 	 	 		
3399.90	6407_2-1		 	 	 	 	 	 	 	 		
3400.00	6407_2-1		 	 	 	 	 	 	 	 		
3400.10	6407_2-1		 	 	 	 	 	 	 	 		
3400.20	6407_2-1		 	 	 	 	 	 	 	 		
3400.30	6407_2-1		 	 	 	 	 	 	 	 		
3400.40	6407_2-1		 	 	 	 	 	 	 	 		
3400.50	6407_2-1		 	 	 	 	 	 	 	 		
3400.60	6407_2-1		 	 	 	 	 	 	 	 		
3400.70	6407_2-1		 	 	 	 	 	 	 	 		
3400.80	6407_2-1		 	 	 	 	 	 	 	 		
3400.90	6407_2-1		 	 	 	 	 	 	 	 		
3401.00	6407_2-1		 	 	 	 	 	 	 	 		
3401.10	6407_2-1		 	 	 	 	 	 	 	 		
3401.20	6407_2-1		 	 	 	 	 	 	 	 		
3401.30	6407_2-1		 	 	 	 	 	 	 	 		
3401.40	6407_2-1		 	 	 	 	 	 	 	 		
3401.50	6407_2-1		 	 	 	 	 	 	 	 		
3401.60	6407_2-1		 	 	 	 	 	 	 	 		
3401.70	6407_2-1		 	 	 	 	 	 	 	 		
3401.80	6407_2-1		 	 	 	 	 	 	 	 		
3401.90	6407_2-1		 	 	 	 	 	 	 	 		
3402.00	6407_2-1		 	 	 	 	 	 	 	 		
3402.10	6407_2-1		 	 	 	 	 	 	 	 		
3402.20	6407_2-1		 	 	 	 	 	 	 	 		
3402.30	6407_2-1		 	 	 	 	 	 	 	 		
3402.40	6407_2-1		 	 	 	 	 	 	 	 		
3402.50	6407_2-1		 	 	 	 	 	 	 	 		
3402.60	6407_2-1		 	 	 	 	 	 	 	 		
3402.70	6407_2-1		 	 	 	 	 	 	 	 		
3402.80	6407_2-1		 	 	 	 	 	 	 	 		
3402.90	6407_2-1		 	 	 	 	 	 	 	 		
3403.00	6407_2-1		 	 	 	 	 	 	 	 		
3403.10	6407_2-1		 	 	 	 	 	 	 	 		
3403.20	6407_2-1		 	 	 	 	 	 	 	 		
3403.30	6407_2-1		 	 	 	 	 	 	 	 		
3403.40	6407_2-1		 	 	 	 	 	 	 	 		
3403.50	6407_2-1		 	 	 	 	 	 	 	 		
3403.60	6407_2-1		 	 	 	 	 	 	 	 		
3403.70	6407_2-1		 	 	 	 	 	 	 	 		
3403.80	6407_2-1		 	 	 	 	 	 	 	 		
3403.90	6407_2-1		 	 	 	 	 	 	 	 		
3404.00	6407_2-1		 	 	 	 	 	 	 	 		
3404.10	6407_2-1		 	 	 	 	 	 	 	 		
3404.20	6407_2-1		 	 	 	 	 	 	 	 		
3404.30	6407_2-1		 	 	 	 	 	 	 	 		
3404.40	6407_2-1		 	 	 	 	 	 	 	 		
3404.50	6407_2-1		 	 	 	 	 	 	 	 		
3404.60	6407_2-1		 	 	 	 	 	 	 	 		
3404.70	6407_2-1		 	 	 	 	 	 	 	 		
3404.80	6407_2-1		 	 	 	 	 	 	 	 		
3404.90	6407_2-1		 	 	 	 	 	 	 	 		
3405.00	6407_2-1		 	 	 	 	 	 	 	 		
3405.10	6407_2-1		 	 	 	 	 	 	 	 		
3405.20	6407_2-1		 	 	 	 	 	 	 	 		
3405.30	6407_2-1		 	 	 	 	 	 	 	 		
3405.40	6407_2-1		 	 	 	 	 	 	 	 		
3405.50	6407_2-1		 	 	 	 	 	 	 	 		
3405.60	6407_2-1		 	 	 	 	 	 	 	 		
3405.70	6407_2-1		 	 	 	 	 	 	 	 		
3405.80	6407_2-1		 	 	 	 	 	 	 	 		
3405.90	6407_2-1		 	 	 	 	 	 	 	 		
3406.00	6407_2-1		 	 	 	 	 	 	 	 		
3406.10	6407_2-1		 	 	 	 	 	 	 	 		
3406.20	6407_2-1		 	 	 	 	 	 	 	 		
3406.30	6407_2-1		 	 	 	 	 	 	 	 		
3406.40	6407_2-1		 	 	 	 	 	 	 	 		
3406.50	6407_2-1		 	 	 	 	 	 	 	 		
3406.60	6407_2-1		 	 	 	 	 	 	 	 		
3406.70	6407_2-1		 	 	 	 	 	 	 	 		
3406.80	6407_2-1		 	 	 	 	 	 	 	 		
3406.90	6407_2-1		 	 	 	 	 	 	 	 		
3407.00	6407_2-1		 	 	 	 	 	 	 	 		
3407.10	6407_2-1		 	 	 	 	 	 	 	 		
3407.20	6407_2-1		 	 	 	 	 	 	 	 		
3407.30	6407_2-1		 	 	 	 	 	 	 	 		
3407.40	6407_2-1		 	 	 	 	 	 	 	 		
3407.50	6407_2-1		 	 	 	 	 	 	 	 		
3407.60	6407_2-1		 	 	 	 	 	 	 	 		
3407.70	6407_2-1		 	 	 	 	 	 	 	 		
3407.80	6407_2-1		 	 	 	 	 	 	 	 		
3407.90	6407_2-1		 	 	 	 	 	 	 	 		
3408.00	6407_2-1		 	 	 	 	 	 	 	 		
3408.10	6407_2-1		 	 	 	 	 	 	 	 		
3408.20	6407_2-1		 	 	 	 	 	 	 	 		
3408.30	6407_2-1		 	 	 	 	 	 	 	 		
3408.40	6407_2-1		 	 	 	 	 	 	 	 		
3408.50	6407_2-1		 	 	 	 	 	 	 	 		
3408.60	6407_2-1		 	 	 	 	 	 	 	 		
3408.70	6407_2-1		 	 	 	 	 	 	 	 		
3408.80	6407_2-1		 	 	 	 	 	 	 	 		
3408.90	6407_2-1		 	 	 	 	 	 	 	 		
3409.00	6407_2-1		 	 	 	 	 	 	 	 		
3409.10	6407_2-1		 	 	 	 	 	 	 	 		
3409.20	6407_2-1		 	 	 	 	 	 	 	 		
3409.30	6407_2-1		 	 	 	 	 	 	 	 		
3409.40	6407_2-1		 	 	 	 	 	 	 	 		
3409.50	6407_2-1		 	 	 	 	 	 	 	 		
3409.60	6407_2-1		 	 	 	 	 	 	 	 		
3409.70	6407_2-1		 	 	 	 	 	 	 	 		
3409.80	6407_2-1		 	 	 	 	 	 	 	 		
3409.90	6407_2-1		 	 	 	 	 	 	 	 		
3410.00	6407_2-1		 	 	 	 	 	 	 	 		
3410.10	6407_2-1		 	 	 	 	 	 	 	 		
3410.20	6407_2-1		 	 	 	 	 	 	 	 		
3410.30	6407_2-1		 	 	 	 	 	 	 	 		
3410.40	6407_2-1		 	 	 	 	 	 	 	 		
3410.50	6407_2-1		 	 	 	 	 	 	 	 		
3410.60	6407_2-1		 	 	 	 	 	 	 	 		
3410.70	6407_2-1		 	 	 	 	 	 	 	 		
3410.80	6407_2-1		 	 	 	 	 	 	 	 		
3410.90	6407_2-1		 	 	 	 	 	 	 	 		
3411.00	6407_2-1		 	 	 	 	 	 	 	 		
3411.10	6407_2-1		 	 	 	 	 	 	 	 		
3411.20	6407_2-1		 	 	 	 	 	 	 	 		
3411.30	6407_2-1		 	 	 	 	 	 	 	 		
3411.40	6407_2-1		 	 	 	 	 	 	 	 		
3411.50	6407_2-1		 	 	 	 	 	 	 	 		
3411.60	6407_2-1		 	 	 	 	 	 	 	 		
3411.70	6407_2-1		 	 	 	 	 	 	 	 		
3411.80	6407_2-1		 	 	 	 	 	 	 	 		
3411.90	6407_2-1		 	 	 	 	 	 	 	 		
3412.00	6407_2-1		 	 	 	 	 	 	 	 		
3412.10	6407_2-1		 	 	 	 	 	 	 	 		
3412.20	6407_2-1		 	 	 	 	 	 	 	 		
3412.30	6407_2-1		 	 	 	 	 	 	 	 		
3412.40	6407_2-1		 	 	 	 	 	 	 	 		
3412.50	6407_2-1		 	 	 	 	 	 	 	 		
3412.60	6407_2-1		 	 	 	 	 	 	 	 		
3412.70	6407_2-1		 	 	 	 	 	 	 	 		
3412.80	6407_2-1		 	 	 	 	 	 	 	 		
3412.90	6407_2-1		 	 	 	 	 	 	 	 		
3413.00	6407_2-1		 	 	 	 	 	 	 	 		
3413.10	6407_2-1		 	 	 	 	 	 	 	 		
3413.20	6407_2-1		 	 	 	 	 	 	 	 		
3413.30	6407_2-1		 	 	 	 	 	 	 	 		
3413.40	6407_2-1		 	 	 	 	 	 	 	 		
3413.50	6407_2-1		 	 	 	 	 	 	 	 		
3413.60	6407_2-1		 	 	 	 	 	 	 	 		
3413.70	6407_2-1		 	 	 	 	 	 	 	 		
3413.80	6407_2-1		 	 	 	 	 	 	 	 		
3413.90	6407_2-1		 	 	 	 	 	 	 	 		
3414.00	6407_2-1		 	 	 	 	 	 	 	 		
3414.10	6407_2-1		 	 	 	 	 	 	 	 		
3414.20	6407_2-1		 	 	 	 	 	 	 	 		
3414.30	6407_2-1		 	 	 	 	 	 	 	 		
3414.40	6407_2-1		 	 	 	 	 	 	 	 		
3414.50	6407_2-1		 	 	 	 	 	 	 	 		
3414.60	6407_2-1		 	 	 	 	 	 	 	 		
